Stage2 Cold 1/80:  76%|███████▌  | 5965/7829 [10:23<03:06,  9.98it/s, loss=0.6798, hdr=0.0069, cold=0.0282]
Stage2 Cold 1/80:  76%|███████▌  | 5966/7829 [10:23<03:07,  9.95it/s, loss=0.6798, hdr=0.0069, cold=0.0282]
Stage2 Cold 1/80:  82%|████████▏ | 6405/7829 [10:45<02:27,  9.69it/s, loss=0.6762, hdr=0.0078, cold=0.0326]
Stage2 Cold 1/80:  82%|████████▏ | 6406/7829 [10:45<02:25,  9.75it/s, loss=0.6762, hdr=0.0078, cold=0.0326]
Stage2 Cold 1/80:  76%|███████▌  | 5966/7829 [10:23<03:07,  9.95it/s, loss=0.6798, hdr=0.0059, cold=0.0190]
Stage2 Cold 1/80:  82%|████████▏ | 6406/7829 [10:45<02:25,  9.75it/s, loss=0.6762, hdr=0.0084, cold=0.0227]
Stage2 Cold 1/80:  82%|████████▏ | 6407/7829 [10:45<02:26,  9.72it/s, loss=0.6762, hdr=0.0084, cold=0.0227]
Stage2 Cold 1/80:  76%|███████▌  | 5966/7829 [10:23<03:07,  9.95it/s, loss=0.6797, hdr=0.0037, cold=0.0321]
Stage2 Cold 1/80:  76%|███████▌  | 5968/7829 [10:23<03:05, 10.02it/s, loss=0.6797, hdr=0.0037, cold=0.0321]
Stage2 Cold 1/80:  82%|████████▏ | 6407/7829 [10:45<02:26,  9.72it/s, loss=0.6762, hdr=0.0083, cold=0.0154]
Stage2 Cold 1/80:  82%|████████▏ | 6408/7829 [10:45<02:25,  9.77it/s, loss=0.6762, hdr=0.0083, cold=0.0154]
Stage2 Cold 1/80:  76%|███████▌  | 5968/7829 [10:23<03:05, 10.02it/s, loss=0.6797, hdr=0.0050, cold=0.0235]
Stage2 Cold 1/80:  76%|███████▌  | 5969/7829 [10:23<03:06,  9.99it/s, loss=0.6797, hdr=0.0050, cold=0.0235]
Stage2 Cold 1/80:  82%|████████▏ | 6408/7829 [10:46<02:25,  9.77it/s, loss=0.6762, hdr=0.2191, cold=0.0243]
Stage2 Cold 1/80:  82%|████████▏ | 6409/7829 [10:46<02:24,  9.80it/s, loss=0.6762, hdr=0.2191, cold=0.0243]
Stage2 Cold 1/80:  76%|███████▌  | 5969/7829 [10:24<03:06,  9.99it/s, loss=0.6796, hdr=0.0080, cold=0.0481]
Stage2 Cold 1/80:  76%|███████▋  | 5970/7829 [10:24<03:06,  9.96it/s, loss=0.6796, hdr=0.0080, cold=0.0481]
Stage2 Cold 1/80:  82%|████████▏ | 6409/7829 [10:46<02:24,  9.80it/s, loss=0.6762, hdr=0.0031, cold=0.0357]
Stage2 Cold 1/80:  82%|████████▏ | 6410/7829 [10:46<02:25,  9.75it/s, loss=0.6762, hdr=0.0031, cold=0.0357]
Stage2 Cold 1/80:  76%|███████▋  | 5970/7829 [10:24<03:06,  9.96it/s, loss=0.6796, hdr=0.0045, cold=0.0321]
Stage2 Cold 1/80:  76%|███████▋  | 5971/7829 [10:24<03:07,  9.92it/s, loss=0.6796, hdr=0.0045, cold=0.0321]
Stage2 Cold 1/80:  82%|████████▏ | 6410/7829 [10:46<02:25,  9.75it/s, loss=0.6761, hdr=0.0032, cold=0.0336]
Stage2 Cold 1/80:  82%|████████▏ | 6411/7829 [10:46<02:25,  9.77it/s, loss=0.6761, hdr=0.0032, cold=0.0336]
Stage2 Cold 1/80:  76%|███████▋  | 5971/7829 [10:24<03:07,  9.92it/s, loss=0.6797, hdr=0.0348, cold=0.0049]
Stage2 Cold 1/80:  76%|███████▋  | 5972/7829 [10:24<03:07,  9.90it/s, loss=0.6797, hdr=0.0348, cold=0.0049]
Stage2 Cold 1/80:  82%|████████▏ | 6411/7829 [10:46<02:25,  9.77it/s, loss=0.6761, hdr=0.0086, cold=0.0087]
Stage2 Cold 1/80:  82%|████████▏ | 6412/7829 [10:46<02:25,  9.77it/s, loss=0.6761, hdr=0.0086, cold=0.0087]
Stage2 Cold 1/80:  76%|███████▋  | 5972/7829 [10:24<03:07,  9.90it/s, loss=0.6797, hdr=0.0070, cold=0.0107]
Stage2 Cold 1/80:  76%|███████▋  | 5973/7829 [10:24<03:08,  9.86it/s, loss=0.6797, hdr=0.0070, cold=0.0107]
Stage2 Cold 1/80:  82%|████████▏ | 6412/7829 [10:46<02:25,  9.77it/s, loss=0.6761, hdr=0.0036, cold=0.0318]
Stage2 Cold 1/80:  82%|████████▏ | 6413/7829 [10:46<02:24,  9.77it/s, loss=0.6761, hdr=0.0036, cold=0.0318]
Stage2 Cold 1/80:  76%|███████▋  | 5973/7829 [10:24<03:08,  9.86it/s, loss=0.6797, hdr=0.0024, cold=0.0060]
Stage2 Cold 1/80:  76%|███████▋  | 5974/7829 [10:24<03:08,  9.83it/s, loss=0.6797, hdr=0.0024, cold=0.0060]
Stage2 Cold 1/80:  82%|████████▏ | 6413/7829 [10:46<02:24,  9.77it/s, loss=0.6760, hdr=0.0063, cold=0.0273]
Stage2 Cold 1/80:  82%|████████▏ | 6414/7829 [10:46<02:24,  9.78it/s, loss=0.6760, hdr=0.0063, cold=0.0273]
Stage2 Cold 1/80:  76%|███████▋  | 5974/7829 [10:24<03:08,  9.83it/s, loss=0.6797, hdr=0.0277, cold=0.0341]
Stage2 Cold 1/80:  76%|███████▋  | 5975/7829 [10:24<03:08,  9.82it/s, loss=0.6797, hdr=0.0277, cold=0.0341]
Stage2 Cold 1/80:  82%|████████▏ | 6414/7829 [10:46<02:24,  9.78it/s, loss=0.6760, hdr=0.0056, cold=0.0409]
Stage2 Cold 1/80:  82%|████████▏ | 6415/7829 [10:46<02:24,  9.78it/s, loss=0.6760, hdr=0.0056, cold=0.0409]
Stage2 Cold 1/80:  76%|███████▋  | 5975/7829 [10:24<03:08,  9.82it/s, loss=0.6797, hdr=0.0025, cold=0.0268]
Stage2 Cold 1/80:  76%|███████▋  | 5976/7829 [10:24<03:08,  9.81it/s, loss=0.6797, hdr=0.0025, cold=0.0268]
Stage2 Cold 1/80:  82%|████████▏ | 6415/7829 [10:46<02:24,  9.78it/s, loss=0.6760, hdr=0.0070, cold=0.0145]
Stage2 Cold 1/80:  76%|███████▋  | 5976/7829 [10:24<03:08,  9.81it/s, loss=0.6796, hdr=0.0038, cold=0.0429]
Stage2 Cold 1/80:  76%|███████▋  | 5977/7829 [10:24<03:09,  9.75it/s, loss=0.6796, hdr=0.0038, cold=0.0429]
Stage2 Cold 1/80:  82%|████████▏ | 6415/7829 [10:46<02:24,  9.78it/s, loss=0.6760, hdr=0.0288, cold=0.0170]
Stage2 Cold 1/80:  82%|████████▏ | 6417/7829 [10:46<02:23,  9.85it/s, loss=0.6760, hdr=0.0288, cold=0.0170]
Stage2 Cold 1/80:  76%|███████▋  | 5977/7829 [10:24<03:09,  9.75it/s, loss=0.6796, hdr=0.0059, cold=0.0291]
Stage2 Cold 1/80:  82%|████████▏ | 6417/7829 [10:46<02:23,  9.85it/s, loss=0.6760, hdr=0.0178, cold=0.0122]
Stage2 Cold 1/80:  82%|████████▏ | 6418/7829 [10:46<02:24,  9.77it/s, loss=0.6760, hdr=0.0178, cold=0.0122]
Stage2 Cold 1/80:  76%|███████▋  | 5977/7829 [10:24<03:09,  9.75it/s, loss=0.6796, hdr=0.0096, cold=0.0009]
Stage2 Cold 1/80:  76%|███████▋  | 5979/7829 [10:24<03:08,  9.80it/s, loss=0.6796, hdr=0.0096, cold=0.0009]
Stage2 Cold 1/80:  82%|████████▏ | 6418/7829 [10:47<02:24,  9.77it/s, loss=0.6759, hdr=0.0042, cold=0.0346]
Stage2 Cold 1/80:  82%|████████▏ | 6419/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0042, cold=0.0346]
Stage2 Cold 1/80:  76%|███████▋  | 5979/7829 [10:25<03:08,  9.80it/s, loss=0.6796, hdr=0.0154, cold=0.0081]
Stage2 Cold 1/80:  76%|███████▋  | 5980/7829 [10:25<03:09,  9.77it/s, loss=0.6796, hdr=0.0154, cold=0.0081]
Stage2 Cold 1/80:  82%|████████▏ | 6419/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0117, cold=0.0609]
Stage2 Cold 1/80:  82%|████████▏ | 6420/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0117, cold=0.0609]
Stage2 Cold 1/80:  76%|███████▋  | 5980/7829 [10:25<03:09,  9.77it/s, loss=0.6796, hdr=0.0028, cold=0.0299]
Stage2 Cold 1/80:  76%|███████▋  | 5981/7829 [10:25<03:09,  9.76it/s, loss=0.6796, hdr=0.0028, cold=0.0299]
Stage2 Cold 1/80:  82%|████████▏ | 6420/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0079, cold=0.0096]
Stage2 Cold 1/80:  82%|████████▏ | 6421/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0079, cold=0.0096]
Stage2 Cold 1/80:  76%|███████▋  | 5981/7829 [10:25<03:09,  9.76it/s, loss=0.6796, hdr=0.0094, cold=0.0162]
Stage2 Cold 1/80:  76%|███████▋  | 5982/7829 [10:25<03:09,  9.75it/s, loss=0.6796, hdr=0.0094, cold=0.0162]
Stage2 Cold 1/80:  82%|████████▏ | 6421/7829 [10:47<02:24,  9.73it/s, loss=0.6759, hdr=0.0042, cold=0.0337]
Stage2 Cold 1/80:  82%|████████▏ | 6422/7829 [10:47<02:24,  9.74it/s, loss=0.6759, hdr=0.0042, cold=0.0337]
Stage2 Cold 1/80:  76%|███████▋  | 5982/7829 [10:25<03:09,  9.75it/s, loss=0.6796, hdr=0.0052, cold=0.0433]
Stage2 Cold 1/80:  76%|███████▋  | 5983/7829 [10:25<03:09,  9.76it/s, loss=0.6796, hdr=0.0052, cold=0.0433]
Stage2 Cold 1/80:  82%|████████▏ | 6422/7829 [10:47<02:24,  9.74it/s, loss=0.6759, hdr=0.0051, cold=0.0054]
Stage2 Cold 1/80:  82%|████████▏ | 6423/7829 [10:47<02:24,  9.76it/s, loss=0.6759, hdr=0.0051, cold=0.0054]
Stage2 Cold 1/80:  76%|███████▋  | 5983/7829 [10:25<03:09,  9.76it/s, loss=0.6796, hdr=0.0070, cold=0.0111]
Stage2 Cold 1/80:  76%|███████▋  | 5984/7829 [10:25<03:08,  9.77it/s, loss=0.6796, hdr=0.0070, cold=0.0111]
Stage2 Cold 1/80:  82%|████████▏ | 6423/7829 [10:47<02:24,  9.76it/s, loss=0.6758, hdr=0.0022, cold=0.0106]
Stage2 Cold 1/80:  82%|████████▏ | 6424/7829 [10:47<02:23,  9.77it/s, loss=0.6758, hdr=0.0022, cold=0.0106]
Stage2 Cold 1/80:  76%|███████▋  | 5984/7829 [10:25<03:08,  9.77it/s, loss=0.6796, hdr=0.0071, cold=0.0215]
Stage2 Cold 1/80:  76%|███████▋  | 5985/7829 [10:25<03:08,  9.77it/s, loss=0.6796, hdr=0.0071, cold=0.0215]
Stage2 Cold 1/80:  82%|████████▏ | 6424/7829 [10:47<02:23,  9.77it/s, loss=0.6758, hdr=0.0089, cold=0.0396]
Stage2 Cold 1/80:  82%|████████▏ | 6425/7829 [10:47<02:23,  9.78it/s, loss=0.6758, hdr=0.0089, cold=0.0396]
Stage2 Cold 1/80:  76%|███████▋  | 5985/7829 [10:25<03:08,  9.77it/s, loss=0.6796, hdr=0.0132, cold=0.0507]
Stage2 Cold 1/80:  76%|███████▋  | 5986/7829 [10:25<03:08,  9.78it/s, loss=0.6796, hdr=0.0132, cold=0.0507]
Stage2 Cold 1/80:  82%|████████▏ | 6425/7829 [10:47<02:23,  9.78it/s, loss=0.6758, hdr=0.0035, cold=0.0230]
Stage2 Cold 1/80:  82%|████████▏ | 6426/7829 [10:47<02:22,  9.81it/s, loss=0.6758, hdr=0.0035, cold=0.0230]
Stage2 Cold 1/80:  76%|███████▋  | 5986/7829 [10:25<03:08,  9.78it/s, loss=0.6796, hdr=0.0321, cold=0.0606]
Stage2 Cold 1/80:  76%|███████▋  | 5987/7829 [10:25<03:10,  9.69it/s, loss=0.6796, hdr=0.0321, cold=0.0606]
Stage2 Cold 1/80:  82%|████████▏ | 6426/7829 [10:47<02:22,  9.81it/s, loss=0.6758, hdr=0.0059, cold=0.0127]
Stage2 Cold 1/80:  82%|████████▏ | 6427/7829 [10:47<02:23,  9.77it/s, loss=0.6758, hdr=0.0059, cold=0.0127]
Stage2 Cold 1/80:  76%|███████▋  | 5987/7829 [10:25<03:10,  9.69it/s, loss=0.6795, hdr=0.0041, cold=0.0209]
Stage2 Cold 1/80:  76%|███████▋  | 5988/7829 [10:25<03:10,  9.68it/s, loss=0.6795, hdr=0.0041, cold=0.0209]
Stage2 Cold 1/80:  82%|████████▏ | 6427/7829 [10:47<02:23,  9.77it/s, loss=0.6758, hdr=0.0106, cold=0.0254]
Stage2 Cold 1/80:  82%|████████▏ | 6428/7829 [10:47<02:23,  9.74it/s, loss=0.6758, hdr=0.0106, cold=0.0254]
Stage2 Cold 1/80:  76%|███████▋  | 5988/7829 [10:25<03:10,  9.68it/s, loss=0.6795, hdr=0.0126, cold=0.0433]
Stage2 Cold 1/80:  76%|███████▋  | 5989/7829 [10:25<03:09,  9.69it/s, loss=0.6795, hdr=0.0126, cold=0.0433]
Stage2 Cold 1/80:  82%|████████▏ | 6428/7829 [10:48<02:23,  9.74it/s, loss=0.6758, hdr=0.0039, cold=0.0410]
Stage2 Cold 1/80:  82%|████████▏ | 6429/7829 [10:48<02:23,  9.73it/s, loss=0.6758, hdr=0.0039, cold=0.0410]
Stage2 Cold 1/80:  76%|███████▋  | 5989/7829 [10:26<03:09,  9.69it/s, loss=0.6795, hdr=0.0103, cold=0.0014]
Stage2 Cold 1/80:  77%|███████▋  | 5990/7829 [10:26<03:09,  9.69it/s, loss=0.6795, hdr=0.0103, cold=0.0014]
Stage2 Cold 1/80:  82%|████████▏ | 6429/7829 [10:48<02:23,  9.73it/s, loss=0.6758, hdr=0.0366, cold=0.0032]
Stage2 Cold 1/80:  82%|████████▏ | 6430/7829 [10:48<02:23,  9.76it/s, loss=0.6758, hdr=0.0366, cold=0.0032]
Stage2 Cold 1/80:  77%|███████▋  | 5990/7829 [10:26<03:09,  9.69it/s, loss=0.6795, hdr=0.0026, cold=0.0228]
Stage2 Cold 1/80:  77%|███████▋  | 5991/7829 [10:26<03:08,  9.73it/s, loss=0.6795, hdr=0.0026, cold=0.0228]
Stage2 Cold 1/80:  82%|████████▏ | 6430/7829 [10:48<02:23,  9.76it/s, loss=0.6758, hdr=0.0030, cold=0.0309]
Stage2 Cold 1/80:  82%|████████▏ | 6431/7829 [10:48<02:22,  9.78it/s, loss=0.6758, hdr=0.0030, cold=0.0309]
Stage2 Cold 1/80:  77%|███████▋  | 5991/7829 [10:26<03:08,  9.73it/s, loss=0.6795, hdr=0.0046, cold=0.0056]
Stage2 Cold 1/80:  82%|████████▏ | 6431/7829 [10:48<02:22,  9.78it/s, loss=0.6760, hdr=0.8309, cold=0.0110]
Stage2 Cold 1/80:  82%|████████▏ | 6432/7829 [10:48<02:23,  9.74it/s, loss=0.6760, hdr=0.8309, cold=0.0110]
Stage2 Cold 1/80:  77%|███████▋  | 5991/7829 [10:26<03:08,  9.73it/s, loss=0.6795, hdr=0.0049, cold=0.0203]
Stage2 Cold 1/80:  77%|███████▋  | 5993/7829 [10:26<03:05,  9.88it/s, loss=0.6795, hdr=0.0049, cold=0.0203]
Stage2 Cold 1/80:  82%|████████▏ | 6432/7829 [10:48<02:23,  9.74it/s, loss=0.6759, hdr=0.0076, cold=0.0373]
Stage2 Cold 1/80:  82%|████████▏ | 6433/7829 [10:48<02:22,  9.80it/s, loss=0.6759, hdr=0.0076, cold=0.0373]
Stage2 Cold 1/80:  77%|███████▋  | 5993/7829 [10:26<03:05,  9.88it/s, loss=0.6795, hdr=0.0074, cold=0.0575]
Stage2 Cold 1/80:  77%|███████▋  | 5994/7829 [10:26<03:05,  9.90it/s, loss=0.6795, hdr=0.0074, cold=0.0575]
Stage2 Cold 1/80:  82%|████████▏ | 6433/7829 [10:48<02:22,  9.80it/s, loss=0.6759, hdr=0.0094, cold=0.0134]
Stage2 Cold 1/80:  82%|████████▏ | 6434/7829 [10:48<02:23,  9.73it/s, loss=0.6759, hdr=0.0094, cold=0.0134]
Stage2 Cold 1/80:  77%|███████▋  | 5994/7829 [10:26<03:05,  9.90it/s, loss=0.6795, hdr=0.0025, cold=0.0193]
Stage2 Cold 1/80:  77%|███████▋  | 5995/7829 [10:26<03:06,  9.86it/s, loss=0.6795, hdr=0.0025, cold=0.0193]
Stage2 Cold 1/80:  82%|████████▏ | 6434/7829 [10:48<02:23,  9.73it/s, loss=0.6758, hdr=0.0057, cold=0.0502]
Stage2 Cold 1/80:  82%|████████▏ | 6435/7829 [10:48<02:23,  9.73it/s, loss=0.6758, hdr=0.0057, cold=0.0502]
Stage2 Cold 1/80:  77%|███████▋  | 5995/7829 [10:26<03:06,  9.86it/s, loss=0.6795, hdr=0.0035, cold=0.0041]
Stage2 Cold 1/80:  77%|███████▋  | 5996/7829 [10:26<03:06,  9.83it/s, loss=0.6795, hdr=0.0035, cold=0.0041]
Stage2 Cold 1/80:  82%|████████▏ | 6435/7829 [10:48<02:23,  9.73it/s, loss=0.6759, hdr=0.0087, cold=0.0165]
Stage2 Cold 1/80:  82%|████████▏ | 6436/7829 [10:48<02:22,  9.75it/s, loss=0.6759, hdr=0.0087, cold=0.0165]
Stage2 Cold 1/80:  77%|███████▋  | 5996/7829 [10:26<03:06,  9.83it/s, loss=0.6795, hdr=0.0034, cold=0.0379]
Stage2 Cold 1/80:  77%|███████▋  | 5997/7829 [10:26<03:06,  9.82it/s, loss=0.6795, hdr=0.0034, cold=0.0379]
Stage2 Cold 1/80:  82%|████████▏ | 6436/7829 [10:48<02:22,  9.75it/s, loss=0.6760, hdr=0.5198, cold=0.0301]
Stage2 Cold 1/80:  82%|████████▏ | 6437/7829 [10:48<02:22,  9.78it/s, loss=0.6760, hdr=0.5198, cold=0.0301]
Stage2 Cold 1/80:  77%|███████▋  | 5997/7829 [10:26<03:06,  9.82it/s, loss=0.6795, hdr=0.0037, cold=0.0190]
Stage2 Cold 1/80:  77%|███████▋  | 5998/7829 [10:26<03:06,  9.82it/s, loss=0.6795, hdr=0.0037, cold=0.0190]
Stage2 Cold 1/80:  82%|████████▏ | 6437/7829 [10:48<02:22,  9.78it/s, loss=0.6759, hdr=0.0094, cold=0.0544]
Stage2 Cold 1/80:  82%|████████▏ | 6438/7829 [10:48<02:22,  9.77it/s, loss=0.6759, hdr=0.0094, cold=0.0544]
Stage2 Cold 1/80:  77%|███████▋  | 5998/7829 [10:26<03:06,  9.82it/s, loss=0.6795, hdr=0.0040, cold=0.0151]
Stage2 Cold 1/80:  77%|███████▋  | 5999/7829 [10:26<03:06,  9.81it/s, loss=0.6795, hdr=0.0040, cold=0.0151]
Stage2 Cold 1/80:  82%|████████▏ | 6438/7829 [10:49<02:22,  9.77it/s, loss=0.6759, hdr=0.0048, cold=0.0311]
Stage2 Cold 1/80:  82%|████████▏ | 6439/7829 [10:49<02:22,  9.77it/s, loss=0.6759, hdr=0.0048, cold=0.0311]
Stage2 Cold 1/80:  77%|███████▋  | 5999/7829 [10:27<03:06,  9.81it/s, loss=0.6794, hdr=0.0049, cold=0.0399]
Stage2 Cold 1/80:  77%|███████▋  | 6000/7829 [10:27<03:22,  9.03it/s, loss=0.6794, hdr=0.0049, cold=0.0399]
Stage2 Cold 1/80:  82%|████████▏ | 6439/7829 [10:49<02:22,  9.77it/s, loss=0.6759, hdr=0.0053, cold=0.0122]
Stage2 Cold 1/80:  77%|███████▋  | 6000/7829 [10:27<03:22,  9.03it/s, loss=0.6794, hdr=0.0032, cold=0.0199]
Stage2 Cold 1/80:  77%|███████▋  | 6001/7829 [10:27<03:18,  9.21it/s, loss=0.6794, hdr=0.0032, cold=0.0199]
Stage2 Cold 1/80:  82%|████████▏ | 6439/7829 [10:49<02:22,  9.77it/s, loss=0.6759, hdr=0.0048, cold=0.0288]
Stage2 Cold 1/80:  82%|████████▏ | 6441/7829 [10:49<02:09, 10.69it/s, loss=0.6759, hdr=0.0048, cold=0.0288]
Stage2 Cold 1/80:  77%|███████▋  | 6001/7829 [10:27<03:18,  9.21it/s, loss=0.6795, hdr=0.0308, cold=0.0246]
Stage2 Cold 1/80:  77%|███████▋  | 6002/7829 [10:27<03:15,  9.33it/s, loss=0.6795, hdr=0.0308, cold=0.0246]
Stage2 Cold 1/80:  82%|████████▏ | 6441/7829 [10:49<02:09, 10.69it/s, loss=0.6759, hdr=0.0081, cold=0.0240]
Stage2 Cold 1/80:  77%|███████▋  | 6002/7829 [10:27<03:15,  9.33it/s, loss=0.6795, hdr=0.0053, cold=0.0058]
Stage2 Cold 1/80:  77%|███████▋  | 6003/7829 [10:27<03:13,  9.45it/s, loss=0.6795, hdr=0.0053, cold=0.0058]
Stage2 Cold 1/80:  82%|████████▏ | 6441/7829 [10:49<02:09, 10.69it/s, loss=0.6759, hdr=0.0176, cold=0.0057]
Stage2 Cold 1/80:  82%|████████▏ | 6443/7829 [10:49<02:14, 10.30it/s, loss=0.6759, hdr=0.0176, cold=0.0057]
Stage2 Cold 1/80:  77%|███████▋  | 6003/7829 [10:27<03:13,  9.45it/s, loss=0.6794, hdr=0.0046, cold=0.0414]
Stage2 Cold 1/80:  77%|███████▋  | 6004/7829 [10:27<03:11,  9.51it/s, loss=0.6794, hdr=0.0046, cold=0.0414]
Stage2 Cold 1/80:  82%|████████▏ | 6443/7829 [10:49<02:14, 10.30it/s, loss=0.6759, hdr=0.0103, cold=0.0437]
Stage2 Cold 1/80:  77%|███████▋  | 6004/7829 [10:27<03:11,  9.51it/s, loss=0.6794, hdr=0.0081, cold=0.0244]
Stage2 Cold 1/80:  82%|████████▏ | 6443/7829 [10:49<02:14, 10.30it/s, loss=0.6759, hdr=0.0198, cold=0.0224]
Stage2 Cold 1/80:  82%|████████▏ | 6445/7829 [10:49<02:16, 10.12it/s, loss=0.6759, hdr=0.0198, cold=0.0224]
Stage2 Cold 1/80:  77%|███████▋  | 6004/7829 [10:27<03:11,  9.51it/s, loss=0.6794, hdr=0.0057, cold=0.0111]
Stage2 Cold 1/80:  77%|███████▋  | 6006/7829 [10:27<03:06,  9.77it/s, loss=0.6794, hdr=0.0057, cold=0.0111]
Stage2 Cold 1/80:  82%|████████▏ | 6445/7829 [10:49<02:16, 10.12it/s, loss=0.6759, hdr=0.0068, cold=0.0414]
Stage2 Cold 1/80:  77%|███████▋  | 6006/7829 [10:27<03:06,  9.77it/s, loss=0.6794, hdr=0.0230, cold=0.0720]
Stage2 Cold 1/80:  77%|███████▋  | 6007/7829 [10:27<03:06,  9.75it/s, loss=0.6794, hdr=0.0230, cold=0.0720]
Stage2 Cold 1/80:  82%|████████▏ | 6445/7829 [10:49<02:16, 10.12it/s, loss=0.6759, hdr=0.0177, cold=0.0453]
Stage2 Cold 1/80:  82%|████████▏ | 6447/7829 [10:49<02:16, 10.11it/s, loss=0.6759, hdr=0.0177, cold=0.0453]
Stage2 Cold 1/80:  77%|███████▋  | 6007/7829 [10:27<03:06,  9.75it/s, loss=0.6794, hdr=0.0095, cold=0.0110]
Stage2 Cold 1/80:  77%|███████▋  | 6008/7829 [10:27<03:05,  9.81it/s, loss=0.6794, hdr=0.0095, cold=0.0110]
Stage2 Cold 1/80:  82%|████████▏ | 6447/7829 [10:49<02:16, 10.11it/s, loss=0.6759, hdr=0.0324, cold=0.0097]
Stage2 Cold 1/80:  77%|███████▋  | 6008/7829 [10:28<03:05,  9.81it/s, loss=0.6794, hdr=0.0030, cold=0.0423]
Stage2 Cold 1/80:  77%|███████▋  | 6009/7829 [10:28<03:04,  9.84it/s, loss=0.6794, hdr=0.0030, cold=0.0423]
Stage2 Cold 1/80:  82%|████████▏ | 6447/7829 [10:50<02:16, 10.11it/s, loss=0.6759, hdr=0.0112, cold=0.0204]
Stage2 Cold 1/80:  82%|████████▏ | 6449/7829 [10:50<02:17, 10.06it/s, loss=0.6759, hdr=0.0112, cold=0.0204]
Stage2 Cold 1/80:  77%|███████▋  | 6009/7829 [10:28<03:04,  9.84it/s, loss=0.6794, hdr=0.0023, cold=0.0295]
Stage2 Cold 1/80:  77%|███████▋  | 6010/7829 [10:28<03:04,  9.88it/s, loss=0.6794, hdr=0.0023, cold=0.0295]
Stage2 Cold 1/80:  82%|████████▏ | 6449/7829 [10:50<02:17, 10.06it/s, loss=0.6759, hdr=0.1526, cold=0.0022]
Stage2 Cold 1/80:  77%|███████▋  | 6010/7829 [10:28<03:04,  9.88it/s, loss=0.6793, hdr=0.0022, cold=0.0306]
Stage2 Cold 1/80:  82%|████████▏ | 6449/7829 [10:50<02:17, 10.06it/s, loss=0.6759, hdr=0.0112, cold=0.0422]
Stage2 Cold 1/80:  82%|████████▏ | 6451/7829 [10:50<02:22,  9.64it/s, loss=0.6759, hdr=0.0112, cold=0.0422]
Stage2 Cold 1/80:  77%|███████▋  | 6010/7829 [10:28<03:04,  9.88it/s, loss=0.6793, hdr=0.0043, cold=0.0064]
Stage2 Cold 1/80:  77%|███████▋  | 6012/7829 [10:28<02:52, 10.55it/s, loss=0.6793, hdr=0.0043, cold=0.0064]
Stage2 Cold 1/80:  82%|████████▏ | 6451/7829 [10:50<02:22,  9.64it/s, loss=0.6759, hdr=0.0066, cold=0.0011]
Stage2 Cold 1/80:  82%|████████▏ | 6452/7829 [10:50<02:21,  9.70it/s, loss=0.6759, hdr=0.0066, cold=0.0011]
Stage2 Cold 1/80:  77%|███████▋  | 6012/7829 [10:28<02:52, 10.55it/s, loss=0.6793, hdr=0.0029, cold=0.0334]
Stage2 Cold 1/80:  82%|████████▏ | 6452/7829 [10:50<02:21,  9.70it/s, loss=0.6759, hdr=0.0137, cold=0.0227]
Stage2 Cold 1/80:  82%|████████▏ | 6453/7829 [10:50<02:22,  9.69it/s, loss=0.6759, hdr=0.0137, cold=0.0227]
Stage2 Cold 1/80:  77%|███████▋  | 6012/7829 [10:28<02:52, 10.55it/s, loss=0.6792, hdr=0.0060, cold=0.0421]
Stage2 Cold 1/80:  77%|███████▋  | 6014/7829 [10:28<02:56, 10.28it/s, loss=0.6792, hdr=0.0060, cold=0.0421]
Stage2 Cold 1/80:  82%|████████▏ | 6453/7829 [10:50<02:22,  9.69it/s, loss=0.6759, hdr=0.0071, cold=0.0009]
Stage2 Cold 1/80:  82%|████████▏ | 6454/7829 [10:50<02:21,  9.72it/s, loss=0.6759, hdr=0.0071, cold=0.0009]
Stage2 Cold 1/80:  77%|███████▋  | 6014/7829 [10:28<02:56, 10.28it/s, loss=0.6793, hdr=0.0596, cold=0.0101]
Stage2 Cold 1/80:  82%|████████▏ | 6454/7829 [10:50<02:21,  9.72it/s, loss=0.6759, hdr=0.0059, cold=0.0086]
Stage2 Cold 1/80:  82%|████████▏ | 6455/7829 [10:50<02:21,  9.70it/s, loss=0.6759, hdr=0.0059, cold=0.0086]
Stage2 Cold 1/80:  77%|███████▋  | 6014/7829 [10:28<02:56, 10.28it/s, loss=0.6793, hdr=0.0054, cold=0.0154]
Stage2 Cold 1/80:  77%|███████▋  | 6016/7829 [10:28<03:01,  9.99it/s, loss=0.6793, hdr=0.0054, cold=0.0154]
Stage2 Cold 1/80:  82%|████████▏ | 6455/7829 [10:50<02:21,  9.70it/s, loss=0.6759, hdr=0.0020, cold=0.0262]
Stage2 Cold 1/80:  82%|████████▏ | 6456/7829 [10:50<02:22,  9.61it/s, loss=0.6759, hdr=0.0020, cold=0.0262]
Stage2 Cold 1/80:  77%|███████▋  | 6016/7829 [10:28<03:01,  9.99it/s, loss=0.6793, hdr=0.0216, cold=0.0120]
